요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수
201603,서울특별시,강서구,3,9257
201603,서울특별시,강서구,4,5545
201603,서울특별시,강서구,5,2586
201603,서울특별시,구로구,0,2680
201603,서울특별시,구로구,1,1986
201603,서울특별시,구로구,2,1607
201603,서울특별시,구로구,3,6931
201603,서울특별시,구로구,4,4587
201603,서울특별시,구로구,5,2188
201603,서울특별시,금천구,0,929
201603,서울특별시,금천구,1,767
201603,서울특별시,금천구,2,707
201603,서울특별시,금천구,3,3229
201603,서울특별시,금천구,4,2476
201603,서울특별시,금천구,5,1088
201603,서울특별시,영등포구,0,2056
201603,서울특별시,영등포구,1,1615
201603,서울특별시,영등포구,2,1490
201603,서울특별시,영등포구,3,6548
201603,서울특별시,영등포구,4,4129
201603,서울특별시,영등포구,5,1920
201603,서울특별시,동작구,0,2119
201603,서울특별시,동작구,1,1673
201603,서울특별시,동작구,2,1456
201603,서울특별시,동작구,3,6828
201603,서울특별시,동작구,4,4097
201603,서울특별시,동작구,5,2204
201603,서울특별시,관악구,0,2149
201603,서울특별시,관악구,1,1857
201603,서울특별시,관악구,2,1972
201603,서울특별시,관악구,3,9395
201603,서울특별시,관악구,4,5323
201603,서울특별시,관악구,5,2859
201603,서울특별시,서초구,0,2776
201603,서울특별시,서초구,1,2847
201603,서울특별시,서초구,2,2211
201603,서울특별시,서초구,3,7249
201603,서울특별시,서초구,4,4400
201603,서울특별시,서초구,5,1867
201603,서울특별시,강남구,0,2540
201603,서울특별시,강남구,1,2908
201603,서울특별시,강남구,2,2925
201603,서울특별시,강남구,3,9403
201603,서울특별시,강남구,4,5418
201603,서울특별시,강남구,5,2318
201603,서울특별시,송파구,0,3518
201603,서울특별시,송파구,1,3283
201603,서울특별시,송파구,2,3161
201603,서울특별시,송파구,3,11102
201603,서울특별시,송파구,4,6979
201603,서울특별시,송파구,5,2676
201603,서울특별시,강동구,0,2227
201603,서울특별시,강동구,1,2035
201603,서울특별시,강동구,2,1887
201603,서울특별시,강동구,3,6516
201603,서울특별시,강동구,4,4776
201603,서울특별시,강동구,5,1967
201604,서울특별시,종로구,0,470
201604,서울특별시,종로구,1,538
201604,서울특별시,종로구,2,510
201604,서울특별시,종로구,3,2145
201604,서울특별시,종로구,4,1661
201604,서울특별시,종로구,5,907
201604,서울특별시,중구,0,415
201604,서울특별시,중구,1,372
201604,서울특별시,중구,2,332
201604,서울특별시,중구,3,1943
201604,서울특별시,중구,4,1263
201604,서울특별시,중구,5,646
201604,서울특별시,용산구,0,768
201604,서울특별시,용산구,1,691
201604,서울특별시,용산구,2,729
201604,서울특별시,용산구,3,3620
201604,서울특별시,용산구,4,2378
201604,서울특별시,용산구,5,1148
201604,서울특별시,성동구,0,1069
201604,서울특별시,성동구,1,979
201604,서울특별시,성동구,2,923
201604,서울특별시,성동구,3,4764
201604,서울특별시,성동구,4,2959
201604,서울특별시,성동구,5,1228
201604,서울특별시,광진구,0,1024
201604,서울특별시,광진구,1,1103
201604,서울특별시,광진구,2,1183
201604,서울특별시,광진구,3,6531
201604,서울특별시,광진구,4,3960
201604,서울특별시,광진구,5,1459
201604,서울특별시,동대문구,0,1191
201604,서울특별시,동대문구,1,1193
201604,서울특별시,동대문구,2,1113
201604,서울특별시,동대문구,3,5834
201604,서울특별시,동대문구,4,3632
201604,서울특별시,동대문구,5,1696
201604,서울특별시,중랑구,0,1130
201604,서울특별시,중랑구,1,1380
201604,서울특별시,중랑구,2,1397
201604,서울특별시,중랑구,3,6696
201604,서울특별시,중랑구,4,4827
201604,서울특별시,중랑구,5,1897
201604,서울특별시,성북구,0,1636
201604,서울특별시,성북구,1,1988
201604,서울특별시,성북구,2,1742
201604,서울특별시,성북구,3,7610
201604,서울특별시,성북구,4,4991
201604,서울특별시,성북구,5,2362
201604,서울특별시,강북구,0,647
201604,서울특별시,강북구,1,801
201604,서울특별시,강북구,2,849
201604,서울특별시,강북구,3,3209
201604,서울특별시,강북구,4,2405
201604,서울특별시,강북구,5,1111
201604,서울특별시,도봉구,0,1153
201604,서울특별시,도봉구,1,1423
201604,서울특별시,도봉구,2,1626
201604,서울특별시,도봉구,3,5867
201604,서울특별시,도봉구,4,4483
201604,서울특별시,도봉구,5,1850
201604,서울특별시,노원구,0,2015
201604,서울특별시,노원구,1,2389
201604,서울특별시,노원구,2,3110
201604,서울특별시,노원구,3,10008
201604,서울특별시,노원구,4,7040
201604,서울특별시,노원구,5,2574
201604,서울특별시,은평구,0,1544
201604,서울특별시,은평구,1,1790
201604,서울특별시,은평구,2,1779
201604,서울특별시,은평구,3,7879
201604,서울특별시,은평구,4,5443
201604,서울특별시,은평구,5,2666
201604,서울특별시,서대문구,0,1114
201604,서울특별시,서대문구,1,1119
201604,서울특별시,서대문구,2,1193
201604,서울특별시,서대문구,3,5372
201604,서울특별시,서대문구,4,3344
201604,서울특별시,서대문구,5,1707
201604,서울특별시,마포구,0,1488
201604,서울특별시,마포구,1,1439
201604,서울특별시,마포구,2,1247
201604,서울특별시,마포구,3,6734
201604,서울특별시,마포구,4,3671
201604,서울특별시,마포구,5,1662
201604,서울특별시,양천구,0,1517
201604,서울특별시,양천구,1,2041
201604,서울특별시,양천구,2,2736
201604,서울특별시,양천구,3,7648
201604,서울특별시,양천구,4,5640
201604,서울특별시,양천구,5,1868
201604,서울특별시,강서구,0,2246
201604,서울특별시,강서구,1,2139
201604,서울특별시,강서구,2,2030
201604,서울특별시,강서구,3,9699
201604,서울특별시,강서구,4,6164
201604,서울특별시,강서구,5,2648
201604,서울특별시,구로구,0,1772
201604,서울특별시,구로구,1,1485
201604,서울특별시,구로구,2,1399
201604,서울특별시,구로구,3,7377
201604,서울특별시,구로구,4,5144
201604,서울특별시,구로구,5,2200
201604,서울특별시,금천구,0,713
201604,서울특별시,금천구,1,568
201604,서울특별시,금천구,2,556
201604,서울특별시,금천구,3,3305
201604,서울특별시,금천구,4,2563
201604,서울특별시,금천구,5,1027
201604,서울특별시,영등포구,0,1463
201604,서울특별시,영등포구,1,1213
201604,서울특별시,영등포구,2,1094
201604,서울특별시,영등포구,3,6846
201604,서울특별시,영등포구,4,4449
201604,서울특별시,영등포구,5,1848
201604,서울특별시,동작구,0,1387
201604,서울특별시,동작구,1,1292
201604,서울특별시,동작구,2,1245
201604,서울특별시,동작구,3,7229
201604,서울특별시,동작구,4,4451
201604,서울특별시,동작구,5,2147
201604,서울특별시,관악구,0,1478
201604,서울특별시,관악구,1,1351
201604,서울특별시,관악구,2,1474
201604,서울특별시,관악구,3,9936
201604,서울특별시,관악구,4,5704
201604,서울특별시,관악구,5,2759
201604,서울특별시,서초구,0,2092
201604,서울특별시,서초구,1,2242
201604,서울특별시,서초구,2,2029
201604,서울특별시,서초구,3,7400
201604,서울특별시,서초구,4,4761
201604,서울특별시,서초구,5,1971
201604,서울특별시,강남구,0,1921
201604,서울특별시,강남구,1,2369
201604,서울특별시,강남구,2,2898
201604,서울특별시,강남구,3,10015
201604,서울특별시,강남구,4,6189
201604,서울특별시,강남구,5,2266
201604,서울특별시,송파구,0,2542
201604,서울특별시,송파구,1,2831
201604,서울특별시,송파구,2,2823
201604,서울특별시,송파구,3,11937
201604,서울특별시,송파구,4,7843
201604,서울특별시,송파구,5,2786
201604,서울특별시,강동구,0,1471
201604,서울특별시,강동구,1,1586
201604,서울특별시,강동구,2,1636
201604,서울특별시,강동구,3,7134
201604,서울특별시,강동구,4,5388
201604,서울특별시,강동구,5,1982
201605,서울특별시,종로구,0,421
201605,서울특별시,종로구,1,386
201605,서울특별시,종로구,2,375
201605,서울특별시,종로구,3,1645
201605,서울특별시,종로구,4,1123
201605,서울특별시,종로구,5,667
201605,서울특별시,중구,0,334
201605,서울특별시,중구,1,273
201605,서울특별시,중구,2,190
201605,서울특별시,중구,3,1499
201605,서울특별시,중구,4,1053
201605,서울특별시,중구,5,600
201605,서울특별시,용산구,0,639
201605,서울특별시,용산구,1,535
201605,서울특별시,용산구,2,426
201605,서울특별시,용산구,3,2730
201605,서울특별시,용산구,4,1690
201605,서울특별시,용산구,5,982
201605,서울특별시,성동구,0,1057
201605,서울특별시,성동구,1,753
201605,서울특별시,성동구,2,529
201605,서울특별시,성동구,3,3613
201605,서울특별시,성동구,4,2131
201605,서울특별시,성동구,5,1037
201605,서울특별시,광진구,0,871
201605,서울특별시,광진구,1,787
201605,서울특별시,광진구,2,672
201605,서울특별시,광진구,3,4819
201605,서울특별시,광진구,4,3026
201605,서울특별시,광진구,5,1255
201605,서울특별시,동대문구,0,951
201605,서울특별시,동대문구,1,808
201605,서울특별시,동대문구,2,652
201605,서울특별시,동대문구,3,4088
201605,서울특별시,동대문구,4,2634
201605,서울특별시,동대문구,5,1317
201605,서울특별시,중랑구,0,1238
201605,서울특별시,중랑구,1,1007
201605,서울특별시,중랑구,2,761
201605,서울특별시,중랑구,3,4809
201605,서울특별시,중랑구,4,3392
201605,서울특별시,중랑구,5,1561
201605,서울특별시,성북구,0,1427
201605,서울특별시,성북구,1,1410
201605,서울특별시,성북구,2,1097
201605,서울특별시,성북구,3,5562
201605,서울특별시,성북구,4,3733
201605,서울특별시,성북구,5,2051
201605,서울특별시,강북구,0,592
201605,서울특별시,강북구,1,583
201605,서울특별시,강북구,2,474
201605,서울특별시,강북구,3,2451
201605,서울특별시,강북구,4,1819
201605,서울특별시,강북구,5,937
201605,서울특별시,도봉구,0,969
201605,서울특별시,도봉구,1,948
201605,서울특별시,도봉구,2,869
201605,서울특별시,도봉구,3,4159
201605,서울특별시,도봉구,4,3071
201605,서울특별시,도봉구,5,1476
201605,서울특별시,노원구,0,1858
201605,서울특별시,노원구,1,1908
201605,서울특별시,노원구,2,2147
201605,서울특별시,노원구,3,7403
201605,서울특별시,노원구,4,5088
201605,서울특별시,노원구,5,2236
201605,서울특별시,은평구,0,1499
201605,서울특별시,은평구,1,1384
201605,서울특별시,은평구,2,1080
201605,서울특별시,은평구,3,5982
201605,서울특별시,은평구,4,4000
201605,서울특별시,은평구,5,2269
201605,서울특별시,서대문구,0,987
201605,서울특별시,서대문구,1,857
201605,서울특별시,서대문구,2,686
201605,서울특별시,서대문구,3,3963
201605,서울특별시,서대문구,4,2672
201605,서울특별시,서대문구,5,1440
201605,서울특별시,마포구,0,1226
201605,서울특별시,마포구,1,973
201605,서울특별시,마포구,2,742
201605,서울특별시,마포구,3,5115
201605,서울특별시,마포구,4,2760
201605,서울특별시,마포구,5,1328
201605,서울특별시,양천구,0,1357
201605,서울특별시,양천구,1,1540
201605,서울특별시,양천구,2,1629
201605,서울특별시,양천구,3,5684
201605,서울특별시,양천구,4,4175
201605,서울특별시,양천구,5,1564
201605,서울특별시,강서구,0,2138
201605,서울특별시,강서구,1,1612
201605,서울특별시,강서구,2,1259
201605,서울특별시,강서구,3,7343
201605,서울특별시,강서구,4,4819
201605,서울특별시,강서구,5,2156
201605,서울특별시,구로구,0,1694
201605,서울특별시,구로구,1,1147
201605,서울특별시,구로구,2,797
201605,서울특별시,구로구,3,5623
201605,서울특별시,구로구,4,3699
201605,서울특별시,구로구,5,1754
201605,서울특별시,금천구,0,665
201605,서울특별시,금천구,1,447
201605,서울특별시,금천구,2,327
201605,서울특별시,금천구,3,2532
201605,서울특별시,금천구,4,2044
201605,서울특별시,금천구,5,838
201605,서울특별시,영등포구,0,1306
201605,서울특별시,영등포구,1,938
201605,서울특별시,영등포구,2,683
201605,서울특별시,영등포구,3,5350
201605,서울특별시,영등포구,4,3435
