요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수,초미세먼지,미세먼지,일산화탄소,오존,이산화질소,아황산가스
201911,서울특별시,서대문구,5,133,14,34,0.8,0.016,0.027,0.005
201911,서울특별시,마포구,0,196,20,41,0.6,0.011,0.039,0.003
201911,서울특별시,마포구,1,113,20,41,0.6,0.011,0.039,0.003
201911,서울특별시,마포구,2,54,20,41,0.6,0.011,0.039,0.003
201911,서울특별시,마포구,3,446,20,41,0.6,0.011,0.039,0.003
201911,서울특별시,마포구,4,175,20,41,0.6,0.011,0.039,0.003
201911,서울특별시,마포구,5,84,20,41,0.6,0.011,0.039,0.003
201911,서울특별시,양천구,0,194,23,49,0.6,0.015,0.039,0.006
201911,서울특별시,양천구,1,197,23,49,0.6,0.015,0.039,0.006
201911,서울특별시,양천구,2,129,23,49,0.6,0.015,0.039,0.006
201911,서울특별시,양천구,3,457,23,49,0.6,0.015,0.039,0.006
201911,서울특별시,양천구,4,264,23,49,0.6,0.015,0.039,0.006
201911,서울특별시,양천구,5,174,23,49,0.6,0.015,0.039,0.006
201911,서울특별시,강서구,0,280,24,48,0.6,0.013,0.035,0.005
201911,서울특별시,강서구,1,191,24,48,0.6,0.013,0.035,0.005
201911,서울특별시,강서구,2,103,24,48,0.6,0.013,0.035,0.005
201911,서울특별시,강서구,3,604,24,48,0.6,0.013,0.035,0.005
201911,서울특별시,강서구,4,309,24,48,0.6,0.013,0.035,0.005
201911,서울특별시,강서구,5,222,24,48,0.6,0.013,0.035,0.005
201911,서울특별시,구로구,0,193,24,42,0.4,0.017,0.031,0.004
201911,서울특별시,구로구,1,109,24,42,0.4,0.017,0.031,0.004
201911,서울특별시,구로구,2,57,24,42,0.4,0.017,0.031,0.004
201911,서울특별시,구로구,3,385,24,42,0.4,0.017,0.031,0.004
201911,서울특별시,구로구,4,177,24,42,0.4,0.017,0.031,0.004
201911,서울특별시,구로구,5,132,24,42,0.4,0.017,0.031,0.004
201911,서울특별시,금천구,0,79,21,35,0.6,0.011,0.037,0.003
201911,서울특별시,금천구,1,56,21,35,0.6,0.011,0.037,0.003
201911,서울특별시,금천구,2,30,21,35,0.6,0.011,0.037,0.003
201911,서울특별시,금천구,3,202,21,35,0.6,0.011,0.037,0.003
201911,서울특별시,금천구,4,100,21,35,0.6,0.011,0.037,0.003
201911,서울특별시,금천구,5,58,21,35,0.6,0.011,0.037,0.003
201911,서울특별시,영등포구,0,255,21,36,0.5,0.012,0.035,0.003
201911,서울특별시,영등포구,1,106,21,36,0.5,0.012,0.035,0.003
201911,서울특별시,영등포구,2,43,21,36,0.5,0.012,0.035,0.003
201911,서울특별시,영등포구,3,432,21,36,0.5,0.012,0.035,0.003
201911,서울특별시,영등포구,4,187,21,36,0.5,0.012,0.035,0.003
201911,서울특별시,영등포구,5,114,21,36,0.5,0.012,0.035,0.003
201911,서울특별시,동작구,0,234,24,44,0.5,0.012,0.038,0.003
201911,서울특별시,동작구,1,154,24,44,0.5,0.012,0.038,0.003
201911,서울특별시,동작구,2,53,24,44,0.5,0.012,0.038,0.003
201911,서울특별시,동작구,3,411,24,44,0.5,0.012,0.038,0.003
201911,서울특별시,동작구,4,152,24,44,0.5,0.012,0.038,0.003
201911,서울특별시,동작구,5,113,24,44,0.5,0.012,0.038,0.003
201911,서울특별시,관악구,0,185,20,44,0.6,0.011,0.039,0.004
201911,서울특별시,관악구,1,130,20,44,0.6,0.011,0.039,0.004
201911,서울특별시,관악구,2,68,20,44,0.6,0.011,0.039,0.004
201911,서울특별시,관악구,3,527,20,44,0.6,0.011,0.039,0.004
201911,서울특별시,관악구,4,164,20,44,0.6,0.011,0.039,0.004
201911,서울특별시,관악구,5,132,20,44,0.6,0.011,0.039,0.004
201911,서울특별시,서초구,0,236,22,47,0.4,0.017,0.038,0.004
201911,서울특별시,서초구,1,186,22,47,0.4,0.017,0.038,0.004
201911,서울특별시,서초구,2,120,22,47,0.4,0.017,0.038,0.004
201911,서울특별시,서초구,3,449,22,47,0.4,0.017,0.038,0.004
201911,서울특별시,서초구,4,259,22,47,0.4,0.017,0.038,0.004
201911,서울특별시,서초구,5,173,22,47,0.4,0.017,0.038,0.004
201911,서울특별시,강남구,0,270,19,44,0.6,0.015,0.036,0.003
201911,서울특별시,강남구,1,203,19,44,0.6,0.015,0.036,0.003
201911,서울특별시,강남구,2,145,19,44,0.6,0.015,0.036,0.003
201911,서울특별시,강남구,3,613,19,44,0.6,0.015,0.036,0.003
201911,서울특별시,강남구,4,294,19,44,0.6,0.015,0.036,0.003
201911,서울특별시,강남구,5,180,19,44,0.6,0.015,0.036,0.003
201911,서울특별시,송파구,0,379,17,36,0.7,0.01,0.04,0.003
201911,서울특별시,송파구,1,294,17,36,0.7,0.01,0.04,0.003
201911,서울특별시,송파구,2,138,17,36,0.7,0.01,0.04,0.003
201911,서울특별시,송파구,3,797,17,36,0.7,0.01,0.04,0.003
201911,서울특별시,송파구,4,341,17,36,0.7,0.01,0.04,0.003
201911,서울특별시,송파구,5,254,17,36,0.7,0.01,0.04,0.003
201911,서울특별시,강동구,0,280,25,54,0.6,0.011,0.036,0.003
201911,서울특별시,강동구,1,230,25,54,0.6,0.011,0.036,0.003
201911,서울특별시,강동구,2,113,25,54,0.6,0.011,0.036,0.003
201911,서울특별시,강동구,3,521,25,54,0.6,0.011,0.036,0.003
201911,서울특별시,강동구,4,281,25,54,0.6,0.011,0.036,0.003
201911,서울특별시,강동구,5,217,25,54,0.6,0.011,0.036,0.003
201912,서울특별시,종로구,0,56,32,42,0.7,0.01,0.035,0.004
201912,서울특별시,종로구,1,35,32,42,0.7,0.01,0.035,0.004
201912,서울특별시,종로구,2,30,32,42,0.7,0.01,0.035,0.004
201912,서울특별시,종로구,3,170,32,42,0.7,0.01,0.035,0.004
201912,서울특별시,종로구,4,64,32,42,0.7,0.01,0.035,0.004
201912,서울특별시,종로구,5,57,32,42,0.7,0.01,0.035,0.004
201912,서울특별시,중구,0,56,31,40,0.7,0.011,0.034,0.003
201912,서울특별시,중구,1,31,31,40,0.7,0.011,0.034,0.003
201912,서울특별시,중구,2,14,31,40,0.7,0.011,0.034,0.003
201912,서울특별시,중구,3,107,31,40,0.7,0.011,0.034,0.003
201912,서울특별시,중구,4,51,31,40,0.7,0.011,0.034,0.003
201912,서울특별시,중구,5,57,31,40,0.7,0.011,0.034,0.003
201912,서울특별시,용산구,0,111,30,37,0.6,0.009,0.032,0.003
201912,서울특별시,용산구,1,43,30,37,0.6,0.009,0.032,0.003
201912,서울특별시,용산구,2,39,30,37,0.6,0.009,0.032,0.003
201912,서울특별시,용산구,3,249,30,37,0.6,0.009,0.032,0.003
201912,서울특별시,용산구,4,121,30,37,0.6,0.009,0.032,0.003
201912,서울특별시,용산구,5,96,30,37,0.6,0.009,0.032,0.003
201912,서울특별시,성동구,0,224,27,38,0.6,0.01,0.037,0.004
201912,서울특별시,성동구,1,94,27,38,0.6,0.01,0.037,0.004
201912,서울특별시,성동구,2,57,27,38,0.6,0.01,0.037,0.004
201912,서울특별시,성동구,3,315,27,38,0.6,0.01,0.037,0.004
201912,서울특별시,성동구,4,150,27,38,0.6,0.01,0.037,0.004
201912,서울특별시,성동구,5,89,27,38,0.6,0.01,0.037,0.004
201912,서울특별시,광진구,0,163,23,37,0.7,0.01,0.03,0.003
201912,서울특별시,광진구,1,105,23,37,0.7,0.01,0.03,0.003
201912,서울특별시,광진구,2,55,23,37,0.7,0.01,0.03,0.003
201912,서울특별시,광진구,3,334,23,37,0.7,0.01,0.03,0.003
201912,서울특별시,광진구,4,168,23,37,0.7,0.01,0.03,0.003
201912,서울특별시,광진구,5,88,23,37,0.7,0.01,0.03,0.003
201912,서울특별시,동대문구,0,186,27,43,0.7,0.01,0.036,0.003
201912,서울특별시,동대문구,1,94,27,43,0.7,0.01,0.036,0.003
201912,서울특별시,동대문구,2,62,27,43,0.7,0.01,0.036,0.003
201912,서울특별시,동대문구,3,345,27,43,0.7,0.01,0.036,0.003
201912,서울특별시,동대문구,4,119,27,43,0.7,0.01,0.036,0.003
201912,서울특별시,동대문구,5,93,27,43,0.7,0.01,0.036,0.003
201912,서울특별시,중랑구,0,186,23,42,0.6,0.011,0.034,0.003
201912,서울특별시,중랑구,1,126,23,42,0.6,0.011,0.034,0.003
201912,서울특별시,중랑구,2,53,23,42,0.6,0.011,0.034,0.003
201912,서울특별시,중랑구,3,264,23,42,0.6,0.011,0.034,0.003
201912,서울특별시,중랑구,4,110,23,42,0.6,0.011,0.034,0.003
201912,서울특별시,중랑구,5,113,23,42,0.6,0.011,0.034,0.003
201912,서울특별시,성북구,0,226,27,43,0.8,0.011,0.039,0.003
201912,서울특별시,성북구,1,185,27,43,0.8,0.011,0.039,0.003
201912,서울특별시,성북구,2,72,27,43,0.8,0.011,0.039,0.003
201912,서울특별시,성북구,3,333,27,43,0.8,0.011,0.039,0.003
201912,서울특별시,성북구,4,160,27,43,0.8,0.011,0.039,0.003
201912,서울특별시,성북구,5,135,27,43,0.8,0.011,0.039,0.003
201912,서울특별시,강북구,0,109,31,46,0.6,0.014,0.039,0.003
201912,서울특별시,강북구,1,85,31,46,0.6,0.014,0.039,0.003
201912,서울특별시,강북구,2,58,31,46,0.6,0.014,0.039,0.003
201912,서울특별시,강북구,3,307,31,46,0.6,0.014,0.039,0.003
201912,서울특별시,강북구,4,150,31,46,0.6,0.014,0.039,0.003
201912,서울특별시,강북구,5,144,31,46,0.6,0.014,0.039,0.003
201912,서울특별시,도봉구,0,125,25,38,0.7,0.014,0.027,0.003
201912,서울특별시,도봉구,1,96,25,38,0.7,0.014,0.027,0.003
201912,서울특별시,도봉구,2,51,25,38,0.7,0.014,0.027,0.003
201912,서울특별시,도봉구,3,230,25,38,0.7,0.014,0.027,0.003
201912,서울특별시,도봉구,4,118,25,38,0.7,0.014,0.027,0.003
201912,서울특별시,도봉구,5,96,25,38,0.7,0.014,0.027,0.003
201912,서울특별시,노원구,0,185,32,38,0.7,0.011,0.035,0.005
201912,서울특별시,노원구,1,165,32,38,0.7,0.011,0.035,0.005
201912,서울특별시,노원구,2,86,32,38,0.7,0.011,0.035,0.005
201912,서울특별시,노원구,3,345,32,38,0.7,0.011,0.035,0.005
201912,서울특별시,노원구,4,218,32,38,0.7,0.011,0.035,0.005
201912,서울특별시,노원구,5,172,32,38,0.7,0.011,0.035,0.005
201912,서울특별시,은평구,0,207,24,40,0.6,0.014,0.027,0.004
201912,서울특별시,은평구,1,190,24,40,0.6,0.014,0.027,0.004
201912,서울특별시,은평구,2,89,24,40,0.6,0.014,0.027,0.004
201912,서울특별시,은평구,3,515,24,40,0.6,0.014,0.027,0.004
201912,서울특별시,은평구,4,315,24,40,0.6,0.014,0.027,0.004
201912,서울특별시,은평구,5,246,24,40,0.6,0.014,0.027,0.004
201912,서울특별시,서대문구,0,169,21,40,0.8,0.013,0.03,0.005
201912,서울특별시,서대문구,1,101,21,40,0.8,0.013,0.03,0.005
201912,서울특별시,서대문구,2,66,21,40,0.8,0.013,0.03,0.005
201912,서울특별시,서대문구,3,371,21,40,0.8,0.013,0.03,0.005
201912,서울특별시,서대문구,4,164,21,40,0.8,0.013,0.03,0.005
201912,서울특별시,서대문구,5,136,21,40,0.8,0.013,0.03,0.005
201912,서울특별시,마포구,0,209,28,40,0.7,0.009,0.039,0.003
201912,서울특별시,마포구,1,99,28,40,0.7,0.009,0.039,0.003
201912,서울특별시,마포구,2,62,28,40,0.7,0.009,0.039,0.003
201912,서울특별시,마포구,3,469,28,40,0.7,0.009,0.039,0.003
201912,서울특별시,마포구,4,155,28,40,0.7,0.009,0.039,0.003
201912,서울특별시,마포구,5,81,28,40,0.7,0.009,0.039,0.003
201912,서울특별시,양천구,0,176,32,49,0.7,0.01,0.038,0.005
201912,서울특별시,양천구,1,165,32,49,0.7,0.01,0.038,0.005
201912,서울특별시,양천구,2,117,32,49,0.7,0.01,0.038,0.005
201912,서울특별시,양천구,3,435,32,49,0.7,0.01,0.038,0.005
201912,서울특별시,양천구,4,269,32,49,0.7,0.01,0.038,0.005
201912,서울특별시,양천구,5,160,32,49,0.7,0.01,0.038,0.005
201912,서울특별시,강서구,0,265,30,52,0.6,0.012,0.036,0.005
201912,서울특별시,강서구,1,192,30,52,0.6,0.012,0.036,0.005
201912,서울특별시,강서구,2,106,30,52,0.6,0.012,0.036,0.005
201912,서울특별시,강서구,3,596,30,52,0.6,0.012,0.036,0.005
201912,서울특별시,강서구,4,325,30,52,0.6,0.012,0.036,0.005
201912,서울특별시,강서구,5,245,30,52,0.6,0.012,0.036,0.005
201912,서울특별시,구로구,0,175,28,40,0.4,0.015,0.031,0.004
201912,서울특별시,구로구,1,136,28,40,0.4,0.015,0.031,0.004
201912,서울특별시,구로구,2,47,28,40,0.4,0.015,0.031,0.004
201912,서울특별시,구로구,3,361,28,40,0.4,0.015,0.031,0.004
201912,서울특별시,구로구,4,152,28,40,0.4,0.015,0.031,0.004
201912,서울특별시,구로구,5,112,28,40,0.4,0.015,0.031,0.004
201912,서울특별시,금천구,0,81,31,36,0.6,0.01,0.037,0.004
201912,서울특별시,금천구,1,60,31,36,0.6,0.01,0.037,0.004
201912,서울특별시,금천구,2,30,31,36,0.6,0.01,0.037,0.004
201912,서울특별시,금천구,3,195,31,36,0.6,0.01,0.037,0.004
201912,서울특별시,금천구,4,93,31,36,0.6,0.01,0.037,0.004
201912,서울특별시,금천구,5,63,31,36,0.6,0.01,0.037,0.004
201912,서울특별시,영등포구,0,240,25,35,0.7,0.01,0.035,0.003
201912,서울특별시,영등포구,1,101,25,35,0.7,0.01,0.035,0.003
201912,서울특별시,영등포구,2,58,25,35,0.7,0.01,0.035,0.003
201912,서울특별시,영등포구,3,394,25,35,0.7,0.01,0.035,0.003
201912,서울특별시,영등포구,4,186,25,35,0.7,0.01,0.035,0.003
201912,서울특별시,영등포구,5,114,25,35,0.7,0.01,0.035,0.003
201912,서울특별시,동작구,0,190,32,46,0.6,0.01,0.039,0.003
201912,서울특별시,동작구,1,133,32,46,0.6,0.01,0.039,0.003
201912,서울특별시,동작구,2,62,32,46,0.6,0.01,0.039,0.003
201912,서울특별시,동작구,3,419,32,46,0.6,0.01,0.039,0.003
201912,서울특별시,동작구,4,168,32,46,0.6,0.01,0.039,0.003
201912,서울특별시,동작구,5,118,32,46,0.6,0.01,0.039,0.003
201912,서울특별시,관악구,0,187,27,43,0.6,0.011,0.039,0.003
201912,서울특별시,관악구,1,106,27,43,0.6,0.011,0.039,0.003
201912,서울특별시,관악구,2,68,27,43,0.6,0.011,0.039,0.003
201912,서울특별시,관악구,3,506,27,43,0.6,0.011,0.039,0.003
201912,서울특별시,관악구,4,161,27,43,0.6,0.011,0.039,0.003
201912,서울특별시,관악구,5,101,27,43,0.6,0.011,0.039,0.003
201912,서울특별시,서초구,0,213,30,47,0.5,0.017,0.042,0.003
201912,서울특별시,서초구,1,182,30,47,0.5,0.017,0.042,0.003
201912,서울특별시,서초구,2,129,30,47,0.5,0.017,0.042,0.003
201912,서울특별시,서초구,3,527,30,47,0.5,0.017,0.042,0.003
201912,서울특별시,서초구,4,265,30,47,0.5,0.017,0.042,0.003
201912,서울특별시,서초구,5,174,30,47,0.5,0.017,0.042,0.003
201912,서울특별시,강남구,0,242,28,43,0.6,0.011,0.036,0.003
201912,서울특별시,강남구,1,197,28,43,0.6,0.011,0.036,0.003
201912,서울특별시,강남구,2,141,28,43,0.6,0.011,0.036,0.003
201912,서울특별시,강남구,3,652,28,43,0.6,0.011,0.036,0.003
201912,서울특별시,강남구,4,281,28,43,0.6,0.011,0.036,0.003
201912,서울특별시,강남구,5,211,28,43,0.6,0.011,0.036,0.003
201912,서울특별시,송파구,0,393,22,36,0.7,0.008,0.038,0.004
201912,서울특별시,송파구,1,310,22,36,0.7,0.008,0.038,0.004
201912,서울특별시,송파구,2,148,22,36,0.7,0.008,0.038,0.004
201912,서울특별시,송파구,3,795,22,36,0.7,0.008,0.038,0.004
201912,서울특별시,송파구,4,338,22,36,0.7,0.008,0.038,0.004
201912,서울특별시,송파구,5,237,22,36,0.7,0.008,0.038,0.004
201912,서울특별시,강동구,0,294,36,48,0.6,0.009,0.036,0.003
201912,서울특별시,강동구,1,206,36,48,0.6,0.009,0.036,0.003
201912,서울특별시,강동구,2,131,36,48,0.6,0.009,0.036,0.003
201912,서울특별시,강동구,3,541,36,48,0.6,0.009,0.036,0.003
201912,서울특별시,강동구,4,278,36,48,0.6,0.009,0.036,0.003
201912,서울특별시,강동구,5,182,36,48,0.6,0.009,0.036,0.003
202001,서울특별시,종로구,0,49,31,43,0.7,0.013,0.034,0.004
202001,서울특별시,종로구,1,39,31,43,0.7,0.013,0.034,0.004
202001,서울특별시,종로구,2,26,31,43,0.7,0.013,0.034,0.004
202001,서울특별시,종로구,3,172,31,43,0.7,0.013,0.034,0.004
202001,서울특별시,종로구,4,64,31,43,0.7,0.013,0.034,0.004
202001,서울특별시,종로구,5,37,31,43,0.7,0.013,0.034,0.004
202001,서울특별시,중구,0,57,33,41,0.7,0.014,0.031,0.004
202001,서울특별시,중구,1,29,33,41,0.7,0.014,0.031,0.004
202001,서울특별시,중구,2,11,33,41,0.7,0.014,0.031,0.004
202001,서울특별시,중구,3,136,33,41,0.7,0.014,0.031,0.004
202001,서울특별시,중구,4,39,33,41,0.7,0.014,0.031,0.004
202001,서울특별시,중구,5,35,33,41,0.7,0.014,0.031,0.004
202001,서울특별시,용산구,0,102,29,42,0.6,0.013,0.029,0.003
202001,서울특별시,용산구,1,46,29,42,0.6,0.013,0.029,0.003
202001,서울특별시,용산구,2,32,29,42,0.6,0.013,0.029,0.003
202001,서울특별시,용산구,3,251,29,42,0.6,0.013,0.029,0.003
202001,서울특별시,용산구,4,128,29,42,0.6,0.013,0.029,0.003
202001,서울특별시,용산구,5,86,29,42,0.6,0.013,0.029,0.003
202001,서울특별시,성동구,0,173,29,40,0.6,0.014,0.034,0.004
202001,서울특별시,성동구,1,84,29,40,0.6,0.014,0.034,0.004
202001,서울특별시,성동구,2,43,29,40,0.6,0.014,0.034,0.004
202001,서울특별시,성동구,3,314,29,40,0.6,0.014,0.034,0.004
202001,서울특별시,성동구,4,144,29,40,0.6,0.014,0.034,0.004
202001,서울특별시,성동구,5,75,29,40,0.6,0.014,0.034,0.004
202001,서울특별시,광진구,0,157,23,40,0.8,0.012,0.029,0.003
202001,서울특별시,광진구,1,103,23,40,0.8,0.012,0.029,0.003
202001,서울특별시,광진구,2,74,23,40,0.8,0.012,0.029,0.003
202001,서울특별시,광진구,3,380,23,40,0.8,0.012,0.029,0.003
202001,서울특별시,광진구,4,138,23,40,0.8,0.012,0.029,0.003
202001,서울특별시,광진구,5,90,23,40,0.8,0.012,0.029,0.003
202001,서울특별시,동대문구,0,156,26,39,0.6,0.013,0.035,0.003
202001,서울특별시,동대문구,1,104,26,39,0.6,0.013,0.035,0.003
202001,서울특별시,동대문구,2,73,26,39,0.6,0.013,0.035,0.003
202001,서울특별시,동대문구,3,385,26,39,0.6,0.013,0.035,0.003
202001,서울특별시,동대문구,4,144,26,39,0.6,0.013,0.035,0.003
202001,서울특별시,동대문구,5,114,26,39,0.6,0.013,0.035,0.003
202001,서울특별시,중랑구,0,193,22,42,0.7,0.013,0.033,0.003
202001,서울특별시,중랑구,1,104,22,42,0.7,0.013,0.033,0.003
202001,서울특별시,중랑구,2,70,22,42,0.7,0.013,0.033,0.003
202001,서울특별시,중랑구,3,328,22,42,0.7,0.013,0.033,0.003
202001,서울특별시,중랑구,4,120,22,42,0.7,0.013,0.033,0.003
202001,서울특별시,중랑구,5,89,22,42,0.7,0.013,0.033,0.003
202001,서울특별시,성북구,0,211,27,41,0.8,0.014,0.039,0.003
202001,서울특별시,성북구,1,153,27,41,0.8,0.014,0.039,0.003
202001,서울특별시,성북구,2,75,27,41,0.8,0.014,0.039,0.003
202001,서울특별시,성북구,3,351,27,41,0.8,0.014,0.039,0.003
202001,서울특별시,성북구,4,174,27,41,0.8,0.014,0.039,0.003
202001,서울특별시,성북구,5,115,27,41,0.8,0.014,0.039,0.003
202001,서울특별시,강북구,0,101,30,44,0.6,0.016,0.035,0.003
202001,서울특별시,강북구,1,90,30,44,0.6,0.016,0.035,0.003
202001,서울특별시,강북구,2,61,30,44,0.6,0.016,0.035,0.003
202001,서울특별시,강북구,3,278,30,44,0.6,0.016,0.035,0.003
202001,서울특별시,강북구,4,189,30,44,0.6,0.016,0.035,0.003
202001,서울특별시,강북구,5,141,30,44,0.6,0.016,0.035,0.003
202001,서울특별시,도봉구,0,151,25,38,0.7,0.018,0.026,0.003
202001,서울특별시,도봉구,1,96,25,38,0.7,0.018,0.026,0.003
202001,서울특별시,도봉구,2,68,25,38,0.7,0.018,0.026,0.003
202001,서울특별시,도봉구,3,239,25,38,0.7,0.018,0.026,0.003
202001,서울특별시,도봉구,4,119,25,38,0.7,0.018,0.026,0.003
202001,서울특별시,도봉구,5,89,25,38,0.7,0.018,0.026,0.003
202001,서울특별시,노원구,0,218,32,38,0.7,0.013,0.033,0.005
202001,서울특별시,노원구,1,152,32,38,0.7,0.013,0.033,0.005
202001,서울특별시,노원구,2,117,32,38,0.7,0.013,0.033,0.005
202001,서울특별시,노원구,3,382,32,38,0.7,0.013,0.033,0.005
202001,서울특별시,노원구,4,211,32,38,0.7,0.013,0.033,0.005
202001,서울특별시,노원구,5,202,32,38,0.7,0.013,0.033,0.005
202001,서울특별시,은평구,0,245,24,39,0.8,0.017,0.027,0.003
202001,서울특별시,은평구,1,181,24,39,0.8,0.017,0.027,0.003
202001,서울특별시,은평구,2,109,24,39,0.8,0.017,0.027,0.003
202001,서울특별시,은평구,3,521,24,39,0.8,0.017,0.027,0.003
202001,서울특별시,은평구,4,329,24,39,0.8,0.017,0.027,0.003
202001,서울특별시,은평구,5,228,24,39,0.8,0.017,0.027,0.003
202001,서울특별시,서대문구,0,179,25,41,0.9,0.016,0.03,0.005
202001,서울특별시,서대문구,1,125,25,41,0.9,0.016,0.03,0.005
202001,서울특별시,서대문구,2,80,25,41,0.9,0.016,0.03,0.005
202001,서울특별시,서대문구,3,397,25,41,0.9,0.016,0.03,0.005
202001,서울특별시,서대문구,4,181,25,41,0.9,0.016,0.03,0.005
