요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수,초미세먼지,미세먼지,일산화탄소,오존,이산화질소,아황산가스
201705,서울특별시,영등포구,0,1246,21,71,0.6,0.042,0.031,0.006
201705,서울특별시,영등포구,1,794,21,71,0.6,0.042,0.031,0.006
201705,서울특별시,영등포구,2,626,21,71,0.6,0.042,0.031,0.006
201705,서울특별시,영등포구,3,5386,21,71,0.6,0.042,0.031,0.006
201705,서울특별시,영등포구,4,3579,21,71,0.6,0.042,0.031,0.006
201705,서울특별시,영등포구,5,1667,21,71,0.6,0.042,0.031,0.006
201705,서울특별시,동작구,0,1225,23,52,0.4,0.046,0.026,0.004
201705,서울특별시,동작구,1,897,23,52,0.4,0.046,0.026,0.004
201705,서울특별시,동작구,2,679,23,52,0.4,0.046,0.026,0.004
201705,서울특별시,동작구,3,5518,23,52,0.4,0.046,0.026,0.004
201705,서울특별시,동작구,4,3572,23,52,0.4,0.046,0.026,0.004
201705,서울특별시,동작구,5,1873,23,52,0.4,0.046,0.026,0.004
201705,서울특별시,관악구,0,1162,28,64,0.4,0.044,0.028,0.005
201705,서울특별시,관악구,1,979,28,64,0.4,0.044,0.028,0.005
201705,서울특별시,관악구,2,865,28,64,0.4,0.044,0.028,0.005
201705,서울특별시,관악구,3,7800,28,64,0.4,0.044,0.028,0.005
201705,서울특별시,관악구,4,4262,28,64,0.4,0.044,0.028,0.005
201705,서울특별시,관악구,5,2305,28,64,0.4,0.044,0.028,0.005
201705,서울특별시,서초구,0,1572,24,70,0.5,0.043,0.027,0.006
201705,서울특별시,서초구,1,1603,24,70,0.5,0.043,0.027,0.006
201705,서울특별시,서초구,2,1138,24,70,0.5,0.043,0.027,0.006
201705,서울특별시,서초구,3,5762,24,70,0.5,0.043,0.027,0.006
201705,서울특별시,서초구,4,3769,24,70,0.5,0.043,0.027,0.006
201705,서울특별시,서초구,5,1744,24,70,0.5,0.043,0.027,0.006
201705,서울특별시,강남구,0,1485,23,62,0.3,0.032,0.027,0.005
201705,서울특별시,강남구,1,1533,23,62,0.3,0.032,0.027,0.005
201705,서울특별시,강남구,2,1473,23,62,0.3,0.032,0.027,0.005
201705,서울특별시,강남구,3,7542,23,62,0.3,0.032,0.027,0.005
201705,서울특별시,강남구,4,4722,23,62,0.3,0.032,0.027,0.005
201705,서울특별시,강남구,5,2033,23,62,0.3,0.032,0.027,0.005
201705,서울특별시,송파구,0,2133,26,72,0.5,0.038,0.03,0.005
201705,서울특별시,송파구,1,1923,26,72,0.5,0.038,0.03,0.005
201705,서울특별시,송파구,2,1543,26,72,0.5,0.038,0.03,0.005
201705,서울특별시,송파구,3,9504,26,72,0.5,0.038,0.03,0.005
201705,서울특별시,송파구,4,6102,26,72,0.5,0.038,0.03,0.005
201705,서울특별시,송파구,5,2455,26,72,0.5,0.038,0.03,0.005
201705,서울특별시,강동구,0,1437,20,71,0.5,0.036,0.03,0.004
201705,서울특별시,강동구,1,1110,20,71,0.5,0.036,0.03,0.004
201705,서울특별시,강동구,2,887,20,71,0.5,0.036,0.03,0.004
201705,서울특별시,강동구,3,5630,20,71,0.5,0.036,0.03,0.004
201705,서울특별시,강동구,4,4151,20,71,0.5,0.036,0.03,0.004
201705,서울특별시,강동구,5,1830,20,71,0.5,0.036,0.03,0.004
201706,서울특별시,종로구,0,382,21,35,0.5,0.043,0.028,0.004
201706,서울특별시,종로구,1,415,21,35,0.5,0.043,0.028,0.004
201706,서울특별시,종로구,2,312,21,35,0.5,0.043,0.028,0.004
201706,서울특별시,종로구,3,1261,21,35,0.5,0.043,0.028,0.004
201706,서울특별시,종로구,4,919,21,35,0.5,0.043,0.028,0.004
201706,서울특별시,종로구,5,575,21,35,0.5,0.043,0.028,0.004
201706,서울특별시,중구,0,302,21,33,0.4,0.042,0.026,0.004
201706,서울특별시,중구,1,272,21,33,0.4,0.042,0.026,0.004
201706,서울특별시,중구,2,189,21,33,0.4,0.042,0.026,0.004
201706,서울특별시,중구,3,1163,21,33,0.4,0.042,0.026,0.004
201706,서울특별시,중구,4,813,21,33,0.4,0.042,0.026,0.004
201706,서울특별시,중구,5,504,21,33,0.4,0.042,0.026,0.004
201706,서울특별시,용산구,0,573,23,43,0.3,0.036,0.024,0.004
201706,서울특별시,용산구,1,472,23,43,0.3,0.036,0.024,0.004
201706,서울특별시,용산구,2,353,23,43,0.3,0.036,0.024,0.004
201706,서울특별시,용산구,3,1924,23,43,0.3,0.036,0.024,0.004
201706,서울특별시,용산구,4,1303,23,43,0.3,0.036,0.024,0.004
201706,서울특별시,용산구,5,724,23,43,0.3,0.036,0.024,0.004
201706,서울특별시,성동구,0,974,21,44,0.5,0.039,0.024,0.004
201706,서울특별시,성동구,1,735,21,44,0.5,0.039,0.024,0.004
201706,서울특별시,성동구,2,435,21,44,0.5,0.039,0.024,0.004
201706,서울특별시,성동구,3,2687,21,44,0.5,0.039,0.024,0.004
201706,서울특별시,성동구,4,1633,21,44,0.5,0.039,0.024,0.004
201706,서울특별시,성동구,5,848,21,44,0.5,0.039,0.024,0.004
201706,서울특별시,광진구,0,877,20,34,0.5,0.041,0.025,0.004
201706,서울특별시,광진구,1,769,20,34,0.5,0.041,0.025,0.004
201706,서울특별시,광진구,2,626,20,34,0.5,0.041,0.025,0.004
201706,서울특별시,광진구,3,3474,20,34,0.5,0.041,0.025,0.004
201706,서울특별시,광진구,4,2063,20,34,0.5,0.041,0.025,0.004
201706,서울특별시,광진구,5,948,20,34,0.5,0.041,0.025,0.004
201706,서울특별시,동대문구,0,863,20,34,0.4,0.036,0.023,0.005
201706,서울특별시,동대문구,1,796,20,34,0.4,0.036,0.023,0.005
201706,서울특별시,동대문구,2,523,20,34,0.4,0.036,0.023,0.005
201706,서울특별시,동대문구,3,3061,20,34,0.4,0.036,0.023,0.005
201706,서울특별시,동대문구,4,1927,20,34,0.4,0.036,0.023,0.005
201706,서울특별시,동대문구,5,1086,20,34,0.4,0.036,0.023,0.005
201706,서울특별시,중랑구,0,1185,26,43,0.3,0.037,0.024,0.006
201706,서울특별시,중랑구,1,985,26,43,0.3,0.037,0.024,0.006
201706,서울특별시,중랑구,2,650,26,43,0.3,0.037,0.024,0.006
201706,서울특별시,중랑구,3,3639,26,43,0.3,0.037,0.024,0.006
201706,서울특별시,중랑구,4,2546,26,43,0.3,0.037,0.024,0.006
201706,서울특별시,중랑구,5,1330,26,43,0.3,0.037,0.024,0.006
201706,서울특별시,성북구,0,1393,24,44,0.5,0.038,0.027,0.004
201706,서울특별시,성북구,1,1401,24,44,0.5,0.038,0.027,0.004
201706,서울특별시,성북구,2,882,24,44,0.5,0.038,0.027,0.004
201706,서울특별시,성북구,3,3994,24,44,0.5,0.038,0.027,0.004
201706,서울특별시,성북구,4,2586,24,44,0.5,0.038,0.027,0.004
201706,서울특별시,성북구,5,1507,24,44,0.5,0.038,0.027,0.004
201706,서울특별시,강북구,0,586,20,31,0.4,0.051,0.017,0.003
201706,서울특별시,강북구,1,658,20,31,0.4,0.051,0.017,0.003
201706,서울특별시,강북구,2,446,20,31,0.4,0.051,0.017,0.003
201706,서울특별시,강북구,3,1881,20,31,0.4,0.051,0.017,0.003
201706,서울특별시,강북구,4,1442,20,31,0.4,0.051,0.017,0.003
201706,서울특별시,강북구,5,784,20,31,0.4,0.051,0.017,0.003
201706,서울특별시,도봉구,0,994,24,40,0.5,0.045,0.019,0.004
201706,서울특별시,도봉구,1,962,24,40,0.5,0.045,0.019,0.004
201706,서울특별시,도봉구,2,707,24,40,0.5,0.045,0.019,0.004
201706,서울특별시,도봉구,3,2972,24,40,0.5,0.045,0.019,0.004
201706,서울특별시,도봉구,4,2169,24,40,0.5,0.045,0.019,0.004
201706,서울특별시,도봉구,5,1125,24,40,0.5,0.045,0.019,0.004
201706,서울특별시,노원구,0,1796,23,38,0.4,0.048,0.023,0.003
201706,서울특별시,노원구,1,1759,23,38,0.4,0.048,0.023,0.003
201706,서울특별시,노원구,2,1488,23,38,0.4,0.048,0.023,0.003
201706,서울특별시,노원구,3,4912,23,38,0.4,0.048,0.023,0.003
201706,서울특별시,노원구,4,3522,23,38,0.4,0.048,0.023,0.003
201706,서울특별시,노원구,5,1703,23,38,0.4,0.048,0.023,0.003
201706,서울특별시,은평구,0,1347,24,45,0.4,0.043,0.023,0.004
201706,서울특별시,은평구,1,1424,24,45,0.4,0.043,0.023,0.004
201706,서울특별시,은평구,2,965,24,45,0.4,0.043,0.023,0.004
201706,서울특별시,은평구,3,4308,24,45,0.4,0.043,0.023,0.004
201706,서울특별시,은평구,4,2953,24,45,0.4,0.043,0.023,0.004
201706,서울특별시,은평구,5,1781,24,45,0.4,0.043,0.023,0.004
201706,서울특별시,서대문구,0,990,24,47,0.4,0.037,0.028,0.005
201706,서울특별시,서대문구,1,988,24,47,0.4,0.037,0.028,0.005
201706,서울특별시,서대문구,2,736,24,47,0.4,0.037,0.028,0.005
201706,서울특별시,서대문구,3,2972,24,47,0.4,0.037,0.028,0.005
201706,서울특별시,서대문구,4,1980,24,47,0.4,0.037,0.028,0.005
201706,서울특별시,서대문구,5,1122,24,47,0.4,0.037,0.028,0.005
201706,서울특별시,마포구,0,1173,25,37,0.4,0.041,0.023,0.004
201706,서울특별시,마포구,1,1038,25,37,0.4,0.041,0.023,0.004
201706,서울특별시,마포구,2,592,25,37,0.4,0.041,0.023,0.004
201706,서울특별시,마포구,3,3575,25,37,0.4,0.041,0.023,0.004
201706,서울특별시,마포구,4,1958,25,37,0.4,0.041,0.023,0.004
201706,서울특별시,마포구,5,1037,25,37,0.4,0.041,0.023,0.004
201706,서울특별시,양천구,0,1523,28,41,0.4,0.038,0.023,0.005
201706,서울특별시,양천구,1,1815,28,41,0.4,0.038,0.023,0.005
201706,서울특별시,양천구,2,1383,28,41,0.4,0.038,0.023,0.005
201706,서울특별시,양천구,3,4267,28,41,0.4,0.038,0.023,0.005
201706,서울특별시,양천구,4,3006,28,41,0.4,0.038,0.023,0.005
201706,서울특별시,양천구,5,1278,28,41,0.4,0.038,0.023,0.005
201706,서울특별시,강서구,0,2116,22,44,0.3,0.045,0.024,0.007
201706,서울특별시,강서구,1,1839,22,44,0.3,0.045,0.024,0.007
201706,서울특별시,강서구,2,1091,22,44,0.3,0.045,0.024,0.007
201706,서울특별시,강서구,3,5775,22,44,0.3,0.045,0.024,0.007
201706,서울특별시,강서구,4,3469,22,44,0.3,0.045,0.024,0.007
201706,서울특별시,강서구,5,1749,22,44,0.3,0.045,0.024,0.007
201706,서울특별시,구로구,0,1527,21,42,0.4,0.04,0.018,0.006
201706,서울특별시,구로구,1,1222,21,42,0.4,0.04,0.018,0.006
201706,서울특별시,구로구,2,697,21,42,0.4,0.04,0.018,0.006
201706,서울특별시,구로구,3,3864,21,42,0.4,0.04,0.018,0.006
201706,서울특별시,구로구,4,2582,21,42,0.4,0.04,0.018,0.006
201706,서울특별시,구로구,5,1465,21,42,0.4,0.04,0.018,0.006
201706,서울특별시,금천구,0,653,23,42,0.4,0.041,0.027,0.004
201706,서울특별시,금천구,1,467,23,42,0.4,0.041,0.027,0.004
201706,서울특별시,금천구,2,290,23,42,0.4,0.041,0.027,0.004
201706,서울특별시,금천구,3,2041,23,42,0.4,0.041,0.027,0.004
201706,서울특별시,금천구,4,1561,23,42,0.4,0.041,0.027,0.004
201706,서울특별시,금천구,5,666,23,42,0.4,0.041,0.027,0.004
201706,서울특별시,영등포구,0,1234,21,46,0.5,0.042,0.029,0.004
201706,서울특별시,영등포구,1,833,21,46,0.5,0.042,0.029,0.004
201706,서울특별시,영등포구,2,578,21,46,0.5,0.042,0.029,0.004
201706,서울특별시,영등포구,3,3651,21,46,0.5,0.042,0.029,0.004
201706,서울특별시,영등포구,4,2365,21,46,0.5,0.042,0.029,0.004
201706,서울특별시,영등포구,5,1208,21,46,0.5,0.042,0.029,0.004
201706,서울특별시,동작구,0,1229,22,38,0.4,0.043,0.024,0.003
201706,서울특별시,동작구,1,986,22,38,0.4,0.043,0.024,0.003
201706,서울특별시,동작구,2,586,22,38,0.4,0.043,0.024,0.003
201706,서울특별시,동작구,3,3834,22,38,0.4,0.043,0.024,0.003
201706,서울특별시,동작구,4,2345,22,38,0.4,0.043,0.024,0.003
201706,서울특별시,동작구,5,1399,22,38,0.4,0.043,0.024,0.003
201706,서울특별시,관악구,0,1146,29,48,0.4,0.042,0.024,0.004
201706,서울특별시,관악구,1,1106,29,48,0.4,0.042,0.024,0.004
201706,서울특별시,관악구,2,827,29,48,0.4,0.042,0.024,0.004
201706,서울특별시,관악구,3,5347,29,48,0.4,0.042,0.024,0.004
201706,서울특별시,관악구,4,2904,29,48,0.4,0.042,0.024,0.004
201706,서울특별시,관악구,5,1733,29,48,0.4,0.042,0.024,0.004
201706,서울특별시,서초구,0,1641,20,43,0.4,0.042,0.025,0.006
201706,서울특별시,서초구,1,1496,20,43,0.4,0.042,0.025,0.006
201706,서울특별시,서초구,2,1043,20,43,0.4,0.042,0.025,0.006
201706,서울특별시,서초구,3,4208,20,43,0.4,0.042,0.025,0.006
201706,서울특별시,서초구,4,2480,20,43,0.4,0.042,0.025,0.006
201706,서울특별시,서초구,5,1238,20,43,0.4,0.042,0.025,0.006
201706,서울특별시,강남구,0,1485,22,43,0.3,0.032,0.024,0.005
201706,서울특별시,강남구,1,1528,22,43,0.3,0.032,0.024,0.005
201706,서울특별시,강남구,2,1439,22,43,0.3,0.032,0.024,0.005
201706,서울특별시,강남구,3,5490,22,43,0.3,0.032,0.024,0.005
201706,서울특별시,강남구,4,3176,22,43,0.3,0.032,0.024,0.005
201706,서울특별시,강남구,5,1410,22,43,0.3,0.032,0.024,0.005
201706,서울특별시,송파구,0,2317,20,45,0.5,0.042,0.025,0.004
201706,서울특별시,송파구,1,2044,20,45,0.5,0.042,0.025,0.004
201706,서울특별시,송파구,2,1689,20,45,0.5,0.042,0.025,0.004
201706,서울특별시,송파구,3,6931,20,45,0.5,0.042,0.025,0.004
201706,서울특별시,송파구,4,4209,20,45,0.5,0.042,0.025,0.004
201706,서울특별시,송파구,5,1807,20,45,0.5,0.042,0.025,0.004
201706,서울특별시,강동구,0,1339,19,44,0.4,0.041,0.023,0.003
201706,서울특별시,강동구,1,1166,19,44,0.4,0.041,0.023,0.003
201706,서울특별시,강동구,2,801,19,44,0.4,0.041,0.023,0.003
201706,서울특별시,강동구,3,3900,19,44,0.4,0.041,0.023,0.003
201706,서울특별시,강동구,4,2775,19,44,0.4,0.041,0.023,0.003
201706,서울특별시,강동구,5,1283,19,44,0.4,0.041,0.023,0.003
201707,서울특별시,종로구,0,310,21,31,0.5,0.03,0.029,0.004
201707,서울특별시,종로구,1,541,21,31,0.5,0.03,0.029,0.004
201707,서울특별시,종로구,2,310,21,31,0.5,0.03,0.029,0.004
201707,서울특별시,종로구,3,1111,21,31,0.5,0.03,0.029,0.004
201707,서울특별시,종로구,4,736,21,31,0.5,0.03,0.029,0.004
201707,서울특별시,종로구,5,487,21,31,0.5,0.03,0.029,0.004
201707,서울특별시,중구,0,220,22,31,0.4,0.034,0.031,0.003
201707,서울특별시,중구,1,285,22,31,0.4,0.034,0.031,0.003
201707,서울특별시,중구,2,144,22,31,0.4,0.034,0.031,0.003
201707,서울특별시,중구,3,990,22,31,0.4,0.034,0.031,0.003
201707,서울특별시,중구,4,651,22,31,0.4,0.034,0.031,0.003
201707,서울특별시,중구,5,468,22,31,0.4,0.034,0.031,0.003
201707,서울특별시,용산구,0,435,24,36,0.4,0.027,0.022,0.003
201707,서울특별시,용산구,1,586,24,36,0.4,0.027,0.022,0.003
201707,서울특별시,용산구,2,342,24,36,0.4,0.027,0.022,0.003
201707,서울특별시,용산구,3,1784,24,36,0.4,0.027,0.022,0.003
201707,서울특별시,용산구,4,1077,24,36,0.4,0.027,0.022,0.003
201707,서울특별시,용산구,5,597,24,36,0.4,0.027,0.022,0.003
201707,서울특별시,성동구,0,841,19,30,0.5,0.025,0.022,0.004
201707,서울특별시,성동구,1,954,19,30,0.5,0.025,0.022,0.004
201707,서울특별시,성동구,2,461,19,30,0.5,0.025,0.022,0.004
201707,서울특별시,성동구,3,2417,19,30,0.5,0.025,0.022,0.004
201707,서울특별시,성동구,4,1403,19,30,0.5,0.025,0.022,0.004
201707,서울특별시,성동구,5,720,19,30,0.5,0.025,0.022,0.004
201707,서울특별시,광진구,0,752,20,33,0.6,0.026,0.024,0.004
201707,서울특별시,광진구,1,1004,20,33,0.6,0.026,0.024,0.004
201707,서울특별시,광진구,2,535,20,33,0.6,0.026,0.024,0.004
201707,서울특별시,광진구,3,2997,20,33,0.6,0.026,0.024,0.004
201707,서울특별시,광진구,4,1747,20,33,0.6,0.026,0.024,0.004
201707,서울특별시,광진구,5,866,20,33,0.6,0.026,0.024,0.004
201707,서울특별시,동대문구,0,803,19,28,0.4,0.029,0.021,0.004
201707,서울특별시,동대문구,1,1118,19,28,0.4,0.029,0.021,0.004
201707,서울특별시,동대문구,2,509,19,28,0.4,0.029,0.021,0.004
201707,서울특별시,동대문구,3,2730,19,28,0.4,0.029,0.021,0.004
201707,서울특별시,동대문구,4,1633,19,28,0.4,0.029,0.021,0.004
201707,서울특별시,동대문구,5,986,19,28,0.4,0.029,0.021,0.004
201707,서울특별시,중랑구,0,1034,23,36,0.3,0.024,0.02,0.006
201707,서울특별시,중랑구,1,1314,23,36,0.3,0.024,0.02,0.006
201707,서울특별시,중랑구,2,630,23,36,0.3,0.024,0.02,0.006
201707,서울특별시,중랑구,3,3133,23,36,0.3,0.024,0.02,0.006
201707,서울특별시,중랑구,4,2224,23,36,0.3,0.024,0.02,0.006
201707,서울특별시,중랑구,5,1197,23,36,0.3,0.024,0.02,0.006
201707,서울특별시,성북구,0,1144,25,37,0.5,0.026,0.028,0.003
201707,서울특별시,성북구,1,1885,25,37,0.5,0.026,0.028,0.003
201707,서울특별시,성북구,2,909,25,37,0.5,0.026,0.028,0.003
201707,서울특별시,성북구,3,3523,25,37,0.5,0.026,0.028,0.003
201707,서울특별시,성북구,4,2203,25,37,0.5,0.026,0.028,0.003
201707,서울특별시,성북구,5,1424,25,37,0.5,0.026,0.028,0.003
201707,서울특별시,강북구,0,482,21,30,0.3,0.034,0.019,0.003
201707,서울특별시,강북구,1,788,21,30,0.3,0.034,0.019,0.003
201707,서울특별시,강북구,2,415,21,30,0.3,0.034,0.019,0.003
201707,서울특별시,강북구,3,1556,21,30,0.3,0.034,0.019,0.003
201707,서울특별시,강북구,4,1099,21,30,0.3,0.034,0.019,0.003
201707,서울특별시,강북구,5,729,21,30,0.3,0.034,0.019,0.003
201707,서울특별시,도봉구,0,811,23,30,0.5,0.028,0.021,0.004
201707,서울특별시,도봉구,1,1248,23,30,0.5,0.028,0.021,0.004
201707,서울특별시,도봉구,2,655,23,30,0.5,0.028,0.021,0.004
201707,서울특별시,도봉구,3,2543,23,30,0.5,0.028,0.021,0.004
201707,서울특별시,도봉구,4,1825,23,30,0.5,0.028,0.021,0.004
201707,서울특별시,도봉구,5,1020,23,30,0.5,0.028,0.021,0.004
201707,서울특별시,노원구,0,1507,22,35,0.4,0.033,0.024,0.003
201707,서울특별시,노원구,1,2509,22,35,0.4,0.033,0.024,0.003
201707,서울특별시,노원구,2,1489,22,35,0.4,0.033,0.024,0.003
201707,서울특별시,노원구,3,4541,22,35,0.4,0.033,0.024,0.003
201707,서울특별시,노원구,4,2972,22,35,0.4,0.033,0.024,0.003
201707,서울특별시,노원구,5,1597,22,35,0.4,0.033,0.024,0.003
201707,서울특별시,은평구,0,1107,22,33,0.3,0.032,0.022,0.004
201707,서울특별시,은평구,1,1797,22,33,0.3,0.032,0.022,0.004
201707,서울특별시,은평구,2,867,22,33,0.3,0.032,0.022,0.004
201707,서울특별시,은평구,3,3722,22,33,0.3,0.032,0.022,0.004
201707,서울특별시,은평구,4,2458,22,33,0.3,0.032,0.022,0.004
201707,서울특별시,은평구,5,1513,22,33,0.3,0.032,0.022,0.004
201707,서울특별시,서대문구,0,778,23,35,0.4,0.027,0.026,0.005
201707,서울특별시,서대문구,1,1208,23,35,0.4,0.027,0.026,0.005
201707,서울특별시,서대문구,2,750,23,35,0.4,0.027,0.026,0.005
201707,서울특별시,서대문구,3,2799,23,35,0.4,0.027,0.026,0.005
201707,서울특별시,서대문구,4,1637,23,35,0.4,0.027,0.026,0.005
201707,서울특별시,서대문구,5,969,23,35,0.4,0.027,0.026,0.005
201707,서울특별시,마포구,0,1029,25,34,0.4,0.03,0.022,0.004
201707,서울특별시,마포구,1,1341,25,34,0.4,0.03,0.022,0.004
201707,서울특별시,마포구,2,622,25,34,0.4,0.03,0.022,0.004
201707,서울특별시,마포구,3,3256,25,34,0.4,0.03,0.022,0.004
201707,서울특별시,마포구,4,1651,25,34,0.4,0.03,0.022,0.004
201707,서울특별시,마포구,5,902,25,34,0.4,0.03,0.022,0.004
201707,서울특별시,양천구,0,1198,28,34,0.4,0.029,0.022,0.004
201707,서울특별시,양천구,1,2212,28,34,0.4,0.029,0.022,0.004
201707,서울특별시,양천구,2,1461,28,34,0.4,0.029,0.022,0.004
201707,서울특별시,양천구,3,3939,28,34,0.4,0.029,0.022,0.004
201707,서울특별시,양천구,4,2556,28,34,0.4,0.029,0.022,0.004
201707,서울특별시,양천구,5,1085,28,34,0.4,0.029,0.022,0.004
201707,서울특별시,강서구,0,1889,21,36,0.4,0.033,0.024,0.007
201707,서울특별시,강서구,1,2373,21,36,0.4,0.033,0.024,0.007
201707,서울특별시,강서구,2,1129,21,36,0.4,0.033,0.024,0.007
201707,서울특별시,강서구,3,5264,21,36,0.4,0.033,0.024,0.007
201707,서울특별시,강서구,4,2927,21,36,0.4,0.033,0.024,0.007
201707,서울특별시,강서구,5,1563,21,36,0.4,0.033,0.024,0.007
